Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
2018-07-30,2802.600098,38.970001,124.550003,62.380001,53.790001,39.799999,57.900002,10.3,15.84,12.79,238.949997,50.900002,58.490002,21.709999,132.169998,64.809998,38.59,30.66,253.839996,47.477501,1779.219971,1219.73999,145.490005,105.370003,171.059998
2018-07-31,2816.290039,39.540001,123.599998,62.830002,54.419998,40.099998,58.16,10.34,16.059999,13.06,237.429993,50.560001,57.290001,21.74,132.520004,65.870003,39.93,30.67,253.220001,47.572498,1777.439941,1217.26001,144.929993,106.080002,172.580002
2018-08-01,2813.360107,38.139999,121.949997,61.080002,53.59,39.0,56.52,10.24,16.02,12.95,236.039993,50.18,57.650002,21.870001,132.639999,65.489998,40.27,30.57,253.369995,50.375,1797.170044,1220.01001,143.5,106.279999,171.649994
2018-08-02,2827.219971,37.93,121.400002,61.599998,53.91,39.799999,56.689999,9.98,15.9,12.54,233.990005,49.810001,58.290001,22.370001,131.25,65.220001,39.650002,31.059999,256.079987,51.8475,1834.329956,1226.150024,142.960007,107.57,176.369995
2018-08-03,2840.350098,38.419998,125.099998,62.799999,54.259998,41.150002,57.41,10.05,15.79,12.5,234.089996,49.91,58.830002,22.799999,131.949997,65.93,40.540001,30.91,257.220001,51.997501,1823.290039,1223.709961,147.699997,108.040001,177.779999
2018-08-06,2850.399902,38.41,126.75,63.119999,54.419998,41.200001,57.790001,9.94,15.6,12.52,235.929993,49.990002,58.889999,22.5,132.020004,66.220001,41.040001,30.610001,256.76001,52.267502,1847.75,1224.77002,146.029999,108.129997,185.690002
2018-08-07,2858.449951,38.259998,128.25,63.860001,54.700001,40.700001,58.09,9.95,15.77,12.62,237.830002,50.130001,58.82,23.52,131.460007,66.580002,40.84,30.77,257.649994,51.7775,1862.47998,1242.219971,147.009995,108.879997,183.809998
2018-08-08,2857.699951,38.380001,128.949997,64.150002,55.23,41.299999,58.82,10.09,15.79,12.52,236.369995,50.119999,59.189999,23.709999,131.169998,66.690002,41.41,30.450001,258.809998,51.8125,1886.52002,1245.609985,146.889999,109.489998,185.179993
2018-08-09,2853.580078,37.919998,130.350006,63.75,55.34,41.950001,58.990002,9.97,15.67,12.4,233.779999,49.439999,58.439999,23.17,131.199997,66.0,41.0,30.299999,261.589996,52.220001,1898.52002,1249.099976,144.770004,109.669998,183.089996
2018-08-10,2833.280029,37.259998,130.800003,63.23,54.709999,42.0,58.990002,9.71,15.27,11.82,229.610001,48.389999,58.049999,21.85,130.75,66.07,40.93,30.030001,260.359985,51.8825,1886.300049,1237.609985,144.479996,109.0,180.259995
2018-08-13,2821.929932,36.790001,132.25,61.889999,54.220001,41.900002,58.84,9.55,15.0,11.45,226.860001,47.349998,57.610001,21.379999,130.220001,66.720001,40.810001,29.9,260.910004,52.217499,1896.199951,1235.01001,142.710007,108.209999,180.050003
2018-08-14,2839.959961,37.09,134.800003,62.75,54.759998,42.150002,59.09,9.58,15.09,11.49,229.559998,47.860001,58.07,21.52,129.5,66.459999,40.709999,30.209999,263.480011,52.4375,1919.650024,1242.099976,143.360001,109.559998,181.110001
2018-08-15,2818.370117,37.439999,136.0,63.740002,55.23,42.700001,60.330002,9.34,14.87,11.19,229.25,47.450001,57.990002,20.889999,130.429993,67.370003,41.16,29.940001,260.609985,52.560001,1882.619995,1214.380005,143.910004,107.660004,179.529999
2018-08-16,2840.689941,38.16,135.699997,64.309998,55.450001,42.5,59.52,9.44,14.83,11.21,233.0,48.299999,58.66,21.690001,132.479996,68.849998,41.419998,29.950001,263.100006,53.330002,1886.52002,1206.48999,145.339996,107.639999,174.699997
2018-08-17,2850.129883,37.790001,135.699997,65.0,55.650002,42.75,59.68,9.54,14.81,11.2,233.380005,48.369999,58.860001,21.889999,134.470001,69.059998,42.09,30.120001,262.329987,54.395,1882.219971,1200.959961,146.059998,107.580002,173.800003
2018-08-20,2857.050049,39.990002,136.75,66.839996,57.419998,43.950001,61.630001,9.58,14.86,11.22,235.779999,48.290001,59.029999,22.32,136.880005,70.169998,42.330002,30.540001,262.399994,53.865002,1876.709961,1207.77002,146.509995,106.870003,172.5
2018-08-21,2862.959961,40.330002,136.600006,66.589996,57.599998,43.700001,61.0,9.68,15.06,11.54,238.649994,48.540001,58.959999,22.370001,135.350006,69.169998,42.16,30.860001,261.690002,53.759998,1883.420044,1201.619995,145.970001,105.980003,172.619995
2018-08-22,2861.820068,39.189999,135.050003,64.900002,56.91,41.950001,60.610001,9.73,14.95,11.61,239.339996,48.599998,59.169998,23.299999,134.610001,69.040001,42.07,30.66,260.73999,53.762501,1904.900024,1207.329956,145.240005,107.059998,173.639999
2018-08-23,2856.97998,38.830002,136.199997,64.699997,56.939999,41.200001,61.009998,9.56,14.88,11.3,236.339996,48.130001,58.619999,23.24,135.110001,68.970001,42.200001,30.52,261.420013,53.872501,1902.900024,1205.380005,145.369995,107.559998,172.899994
2018-08-24,2874.689941,38.82,135.399994,64.830002,57.18,41.400002,60.990002,9.58,14.95,11.39,235.110001,48.139999,58.689999,22.93,135.949997,69.040001,42.400002,30.58,264.279999,54.040001,1905.390015,1220.650024,146.039993,108.400002,174.649994
2018-08-27,2896.73999,39.52,136.449997,65.68,57.75,41.799999,60.91,9.75,15.17,11.73,242.600006,49.889999,59.099998,23.33,134.919998,68.989998,41.580002,30.860001,267.079987,54.485001,1927.680054,1241.819946,146.690002,109.599998,177.460007
2018-08-28,2897.52002,40.689999,136.649994,66.910004,58.790001,42.25,61.330002,9.62,15.17,11.55,242.369995,50.0,59.07,23.459999,134.320007,68.629997,41.5,30.93,268.51001,54.924999,1932.819946,1231.150024,146.589996,110.260002,176.259995
2018-08-29,2914.040039,40.5,134.850006,67.370003,58.52,42.099998,61.220001,9.63,15.25,11.66,241.399994,49.950001,58.959999,23.389999,134.860001,68.809998,41.5,31.190001,269.0,55.744999,1998.099976,1249.300049,147.539993,112.019997,175.899994
2018-08-30,2901.129883,40.400002,135.149994,67.190002,58.439999,41.349998,60.82,9.45,15.05,11.42,239.399994,49.299999,58.459999,23.6,134.949997,68.540001,41.5,31.129999,268.390015,56.2575,2002.380005,1239.119995,145.929993,111.949997,177.639999
2018-08-31,2901.52002,40.48,136.25,67.489998,58.48,41.5,61.299999,9.36,14.95,11.26,237.809998,48.830002,58.48,23.110001,134.690002,68.589996,41.52,30.959999,268.459991,56.907501,2012.709961,1218.189941,146.479996,112.330002,175.729996
2018-09-04,2896.719971,40.77,134.949997,67.870003,58.880001,41.400002,61.990002,9.49,15.11,11.42,237.660004,48.709999,58.799999,21.809999,133.720001,67.949997,41.369999,30.9,268.51001,57.09,2039.51001,1197.0,145.679993,111.709999,171.160004
2018-09-05,2888.600098,39.669998,133.800003,68.379997,57.209999,41.150002,61.400002,9.4,15.09,11.47,237.559998,48.720001,58.950001,21.34,135.860001,68.620003,41.849998,30.5,267.640015,56.717499,1994.819946,1186.47998,146.660004,108.489998,167.179993
2018-09-06,2878.050049,38.48,133.100006,67.040001,56.439999,39.450001,61.029999,9.31,15.02,11.38,234.520004,47.93,57.93,20.85,136.869995,69.379997,41.779999,30.469999,269.649994,55.775002,1958.310059,1171.439941,146.389999,108.739998,162.529999
2018-09-07,2871.679932,38.43,132.550003,66.879997,56.860001,39.099998,61.900002,9.21,14.85,11.13,233.910004,48.220001,57.400002,20.639999,137.320007,69.669998,42.200001,30.67,268.279999,55.325001,1952.069946,1164.829956,145.449997,108.209999,163.039993
2018-09-10,2877.129883,39.43,132.550003,68.150002,57.560001,39.299999,62.509998,9.37,14.84,11.11,231.910004,47.939999,57.459999,20.67,137.210007,69.559998,42.060001,30.690001,259.730011,54.5825,1939.01001,1164.640015,145.649994,109.379997,164.179993
2018-09-11,2887.889893,40.18,126.699997,68.970001,58.27,38.700001,62.98,9.27,14.93,11.24,230.210007,47.860001,57.380001,20.67,138.509995,69.080002,42.310001,30.5,261.040009,55.962502,1987.150024,1177.359985,146.490005,111.239998,165.940002
2018-09-12,2888.919922,39.259998,124.300003,67.760002,57.389999,38.299999,61.369999,9.17,14.78,11.24,228.149994,47.48,55.939999,23.540001,139.360001,69.860001,42.41,30.84,262.670013,55.267502,1990.0,1162.819946,146.570007,111.709999,162.0
2018-09-13,2904.179932,39.48,123.449997,68.419998,57.82,38.849998,62.360001,9.14,14.94,11.36,228.330002,47.720001,55.0,23.120001,139.889999,70.830002,42.849998,30.950001,265.48999,56.602501,1989.869995,1175.329956,148.949997,112.910004,161.360001
2018-09-14,2904.97998,39.740002,122.75,68.910004,57.93,38.75,62.43,9.09,14.94,11.4,229.240005,48.189999,54.73,22.35,139.490005,69.980003,42.959999,30.75,265.309998,55.959999,1970.189941,1172.530029,148.330002,113.370003,162.320007
2018-09-17,2888.800049,40.32,128.5,69.279999,57.959999,39.950001,63.099998,9.16,15.06,11.51,227.889999,47.68,54.310001,22.549999,139.960007,70.419998,43.009998,30.68,263.869995,54.470001,1908.030029,1156.050049,147.940002,112.139999,160.580002
2018-09-18,2904.310059,40.790001,130.600006,69.239998,57.830002,40.450001,63.049999,9.1,15.09,11.58,228.889999,47.849998,54.5,23.809999,140.539993,70.419998,43.509998,30.67,263.290009,54.560001,1941.050049,1161.219971,148.559998,113.209999,160.300003
2018-09-19,2907.949951,41.599998,127.800003,69.68,57.900002,39.950001,63.110001,9.33,15.4,11.95,235.580002,49.099998,55.220001,24.07,140.460007,69.980003,43.259998,30.549999,265.329987,54.592499,1926.420044,1171.089966,149.059998,111.699997,163.059998
2018-09-20,2930.75,41.889999,127.050003,69.75,58.130001,40.200001,62.5,9.5,15.87,12.25,237.399994,49.880001,55.549999,25.01,141.979996,70.779999,43.75,30.6,266.390015,55.0075,1944.300049,1186.869995,151.149994,113.57,166.020004
2018-09-21,2929.669922,43.599998,129.050003,70.080002,59.610001,40.150002,63.77,9.42,15.94,12.34,235.339996,49.41,54.990002,24.92,142.880005,71.099998,44.060001,30.620001,266.670013,54.415001,1915.01001,1166.089966,151.350006,114.260002,162.929993
2018-09-24,2919.370117,41.98,126.800003,67.290001,57.41,39.049999,62.060001,9.35,15.69,12.24,232.899994,48.560001,54.259998,24.860001,140.470001,70.779999,43.93,30.17,267.359985,55.197498,1934.359985,1173.369995,150.029999,114.669998,165.410004
2018-09-25,2915.560059,40.810001,128.149994,66.150002,57.099998,38.700001,61.650002,9.36,15.64,12.15,232.5,48.279999,54.23,24.780001,138.639999,70.650002,43.790001,30.549999,263.51001,55.547501,1974.550049,1184.650024,148.910004,114.449997,164.910004
2018-09-26,2905.969971,41.040001,128.300003,67.120003,57.509998,39.150002,62.09,9.27,15.55,11.9,228.880005,47.700001,53.16,25.040001,138.160004,70.330002,43.68,30.540001,262.910004,55.105,1974.849976,1180.48999,151.610001,113.980003,166.949997
2018-09-27,2914.0,41.5,128.449997,68.980003,58.0,39.599998,62.709999,9.28,15.39,11.81,227.740005,47.77,52.82,25.08,138.220001,70.720001,43.900002,30.309999,264.649994,56.237499,2012.97998,1194.640015,151.5,114.410004,168.839996
2018-09-28,2913.97998,41.330002,126.800003,68.860001,57.830002,40.099998,62.450001,8.95,14.94,11.36,224.240005,46.57,52.560001,25.67,138.169998,70.940002,44.07,30.16,266.040009,56.435001,2003.0,1193.469971,151.210007,114.370003,164.460007
2018-10-01,2924.590088,39.610001,125.879997,67.760002,56.599998,38.029999,61.700001,9.02,14.88,11.25,225.330002,46.630001,52.25,27.34,139.690002,71.529999,44.27,30.389999,269.100006,56.814999,2004.359985,1195.310059,153.0,115.610001,162.440002
2018-10-02,2923.429932,38.5,122.120003,66.260002,54.689999,37.919998,61.18,8.87,14.61,11.13,226.070007,46.630001,52.130001,27.26,140.479996,71.75,44.220001,30.51,270.630005,57.32,1971.310059,1200.109985,153.75,115.150002,159.330002
2018-10-03,2925.51001,38.799999,123.059998,66.690002,54.32,38.369999,61.68,9.01,14.67,11.32,227.779999,47.110001,52.650002,28.32,139.029999,71.370003,44.810001,30.629999,270.899994,58.017502,1952.76001,1202.949951,153.220001,115.169998,162.429993
2018-10-04,2901.610107,37.919998,121.790001,66.82,53.560001,37.720001,61.580002,9.07,14.56,11.2,227.479996,47.27,53.509998,26.5,139.350006,71.220001,44.700001,30.629999,268.320007,56.997501,1909.420044,1168.189941,151.309998,112.790001,158.850006
2018-10-05,2885.570068,36.439999,120.120003,66.080002,52.700001,36.509998,61.049999,9.02,14.31,11.12,225.710007,46.75,53.189999,26.32,139.100006,71.029999,44.91,30.85,269.200012,56.072498,1889.650024,1157.349976,149.029999,112.129997,157.330002
2018-10-08,2884.429932,35.900002,119.379997,65.309998,52.139999,36.380001,60.619999,8.91,14.17,11.05,225.350006,47.02,53.669998,26.49,139.389999,71.459999,45.279999,30.780001,269.01001,55.942501,1864.420044,1148.969971,148.389999,110.849998,157.25
2018-10-09,2880.340088,33.549999,119.0,62.610001,50.860001,34.68,59.490002,8.83,14.04,11.03,222.910004,46.16,53.529999,25.700001,139.199997,72.339996,45.470001,30.709999,270.109985,56.717499,1870.319946,1138.819946,147.240005,112.260002,157.899994
2018-10-10,2785.679932,31.610001,114.599998,60.23,49.709999,34.029999,57.330002,8.92,13.76,10.92,214.889999,44.619999,52.43,24.34,137.729996,70.449997,44.509998,30.51,263.079987,54.09,1755.25,1081.219971,142.690002,106.160004,151.380005
2018-10-11,2728.370117,31.27,117.839996,59.810001,51.48,32.709999,57.029999,8.74,13.42,10.83,212.970001,43.490002,51.439999,24.120001,133.839996,68.370003,42.810001,29.629999,257.119995,53.612499,1719.359985,1079.319946,139.020004,105.910004,153.350006
2018-10-12,2767.129883,30.91,119.730003,61.57,52.049999,33.52,57.380001,8.69,13.5,10.84,213.869995,43.43,52.110001,24.66,133.869995,69.809998,43.779999,29.700001,259.609985,55.5275,1788.609985,1110.079956,140.850006,109.57,153.740005
2018-10-15,2750.790039,31.780001,122.0,61.860001,51.84,33.240002,57.68,8.65,13.52,11.03,215.220001,43.470001,53.240002,24.68,133.949997,69.459999,43.119999,29.68,260.25,54.34,1760.949951,1092.25,141.130005,107.599998,153.520004
2018-10-16,2809.919922,33.279999,122.68,63.860001,53.110001,34.709999,58.939999,8.65,13.59,11.16,221.699997,45.939999,53.73,25.92,136.559998,71.220001,43.93,30.73,272.570007,55.537498,1819.959961,1121.280029,145.119995,111.0,158.779999
2018-10-17,2809.209961,33.57,123.470001,64.489998,54.299999,35.060001,59.200001,8.73,13.58,11.26,228.279999,47.189999,54.459999,24.879999,139.460007,71.82,44.57,29.799999,267.299988,55.297501,1831.72998,1115.689941,134.050003,110.709999,159.419998
2018-10-18,2768.780029,32.060001,119.110001,62.369999,53.130001,34.049999,57.959999,8.5,13.15,10.97,224.949997,46.029999,53.099998,24.58,139.5,72.209999,44.0,29.84,266.809998,54.005001,1770.719971,1087.969971,130.550003,108.5,154.919998
2018-10-19,2767.780029,32.040001,119.959999,62.580002,53.389999,34.23,58.130001,8.53,13.14,10.92,226.960007,46.419998,52.889999,24.26,139.050003,72.349998,44.5,30.6,265.299988,54.827499,1764.030029,1096.459961,129.100006,108.660004,154.050003
2018-10-22,2755.879883,32.16,121.080002,63.540001,54.240002,34.599998,57.869999,8.49,13.01,10.72,221.600006,45.110001,51.650002,24.450001,138.679993,72.57,44.369999,30.709999,262.190002,55.162498,1789.300049,1101.160034,130.020004,109.629997,154.779999
2018-10-23,2740.689941,32.380001,121.309998,62.990002,53.450001,34.099998,57.48,8.62,12.85,10.7,218.559998,44.52,51.560001,24.219999,138.929993,72.099998,44.099998,30.799999,264.859985,55.682499,1768.699951,1103.689941,131.210007,108.099998,154.389999
2018-10-24,2656.100098,30.34,115.440002,61.110001,51.509998,31.51,54.59,8.68,12.25,10.0,209.179993,43.490002,50.189999,22.530001,137.470001,70.540001,42.48,29.389999,256.320007,53.772499,1664.199951,1050.709961,127.209999,102.32,146.039993
2018-10-25,2705.570068,32.369999,111.160004,63.060001,53.709999,33.650002,49.91,8.77,12.46,10.0,214.009995,44.549999,51.860001,23.209999,138.470001,69.959999,43.41,29.200001,264.23999,54.950001,1782.170044,1095.569946,126.449997,108.300003,150.949997
2018-10-26,2658.689941,32.459999,107.330002,61.470001,53.279999,32.849998,49.580002,8.57,12.48,9.67,212.360001,43.970001,51.25,22.85,136.970001,70.400002,42.599998,29.32,258.179993,54.075001,1642.810059,1071.469971,124.790001,106.959999,145.369995
2018-10-29,2641.25,32.599998,115.32,61.0,53.419998,34.080002,47.91,8.76,12.5,9.64,214.490005,43.950001,52.23,21.950001,137.550003,71.449997,43.23,29.08,256.519989,53.060001,1538.880005,1020.080017,119.639999,103.849998,142.089996
2018-10-30,2682.629883,34.66,118.690002,63.240002,55.119999,35.369999,49.150002,8.68,12.81,9.74,219.279999,44.5,52.689999,22.190001,140.75,72.870003,42.889999,29.9,258.279999,53.325001,1530.420044,1036.209961,115.400002,103.730003,146.220001
2018-10-31,2711.73999,35.080002,114.139999,61.419998,54.73,34.610001,49.099998,8.79,12.93,9.77,225.369995,45.66,53.23,22.879999,139.990005,73.610001,43.060001,30.360001,261.350006,54.715,1598.01001,1076.77002,115.43,106.809998,151.789993
2018-11-01,2740.370117,36.369999,120.620003,63.689999,56.040001,35.150002,50.950001,9.13,12.92,10.25,226.970001,45.889999,53.560001,24.780001,140.820007,73.120003,43.669998,30.6,260.929993,55.555,1665.530029,1070.0,116.830002,105.919998,151.75
2018-11-02,2723.060059,36.330002,122.900002,63.880001,56.119999,35.610001,51.82,9.14,12.84,10.52,229.690002,45.950001,53.610001,24.17,140.679993,72.269997,42.93,29.82,261.01001,51.869999,1665.530029,1057.790039,115.669998,106.160004,150.350006
2018-11-05,2738.310059,35.720001,120.0,63.900002,56.049999,36.099998,51.419998,9.11,12.76,10.46,228.720001,45.82,53.66,25.57,142.199997,73.120003,43.52,30.48,261.01001,50.397499,1627.800049,1040.089966,120.059998,107.510002,148.679993
2018-11-06,2755.449951,35.169998,119.199997,64.599998,55.470001,35.779999,51.860001,9.08,12.79,10.44,228.199997,45.720001,53.549999,26.719999,142.570007,73.309998,43.009998,30.48,263.540009,50.942501,1642.810059,1055.810059,123.120003,107.720001,149.940002
2018-11-07,2813.889893,36.970001,120.199997,66.190002,56.790001,36.900002,52.880001,9.27,13.05,10.61,231.279999,46.610001,53.580002,27.120001,144.75,75.080002,44.400002,30.9,274.630005,52.487499,1755.48999,1093.390015,124.839996,111.959999,151.529999
2018-11-08,2806.830078,36.860001,120.139999,65.709999,56.73,36.599998,52.720001,9.29,12.9,10.34,231.649994,46.43,53.16,27.290001,145.300003,75.480003,43.849998,31.0,276.649994,52.122501,1754.910034,1082.400024,123.379997,111.75,147.869995
2018-11-09,2781.01001,36.220001,121.980003,65.970001,56.650002,36.759998,52.490002,9.15,12.83,10.12,222.649994,45.73,53.040001,27.200001,145.339996,74.860001,44.279999,31.299999,276.549988,51.1175,1712.430054,1066.150024,123.540001,109.57,144.960007
2018-11-12,2726.219971,36.860001,121.889999,65.760002,56.700001,35.66,51.889999,8.73,12.49,9.73,206.050003,44.130001,52.349998,26.209999,145.619995,74.690002,44.110001,30.9,272.380005,48.5425,1636.849976,1038.630005,120.900002,106.870003,141.550003
2018-11-13,2722.179932,37.779999,121.870003,67.580002,56.82,37.150002,52.73,9.15,12.51,9.86,205.050003,44.68,52.740002,26.629999,144.679993,74.610001,43.52,31.1,269.220001,48.057499,1631.170044,1036.050049,120.839996,106.940002,142.160004
2018-11-14,2701.580078,38.110001,121.410004,67.209999,56.43,36.5,52.48,9.0,12.42,9.87,202.490005,43.849998,52.150002,26.450001,144.25,74.089996,42.91,30.870001,264.959991,46.700001,1599.01001,1043.660034,120.199997,104.970001,144.220001
2018-11-15,2730.199951,37.82,121.43,67.709999,56.099998,35.93,53.23,8.54,12.42,9.9,203.740005,44.299999,52.82,25.67,144.5,74.839996,43.209999,31.01,264.940002,47.852501,1619.439941,1064.709961,121.440002,107.279999,143.850006
